NAME,OVR,POT
Péter Gulácsi,69,72
Benno Schmitz,60,72
André Ramalho,69,74
Martin Hinteregger,72,80
Andreas Ulmer,69,69
Valentino Lazaro,67,80
Stefan Ilsanker,68,70
Naby Keïta,67,75
Valon Berisha,69,75
Jonatan Soriano,75,75
Marcel Sabitzer,71,78
Marco Djuricin,69,73
Nils Quaschner,63,72
Takumi Minamino,62,73
Peter Ankersen,68,72
Alexander Walke,67,67
Christoph Leitgeb,73,73
Massimo Bruno,73,81
Christian Schwegler,69,69
Isaac Vorsah,66,69
Duje Ćaleta-Car,59,75
Felipe Pires,59,72
Konrad Laimer,58,74
Asger Sørensen,57,74
David Atanga,57,72
Ante Roguljić,56,72
Fabian Bredlow,56,70
