NAME,OVR,POT
Kenneth Høie,64,64
Peter Nymann,63,63
Daniel Amartey,64,77
Emil Bergström,60,68
Vytautas Andriuškevičius,61,66
Haris Radetinac,66,68
Andreas Johansson,67,67
Yussif Chibsah,60,63
Simon Tibbling,63,75
Amadou JawoL,64,64
Aleksandar Prijović,68,71
Hampus Nilsson,57,63
Erton Fejzullahu,67,75
Godsway Donyoh,60,68
Martin Broberg,61,66
Philip Sparrdal-Mantilla,55,67
Jesper Arvidsson,60,63
Petter Gustafsson,60,64
Mattias Östberg,63,63
Brian Span,59,72
PabloL,57,71
Joel Riddez,57,57
Daniel Jarl,54,61
Tim Söderström,54,66
Eric Dahlgren,51,58
