NAME,OVR,POT
Felix Wiedwald,65,72
Džemal Berberović,66,66
Bruno Soares,65,70
Branimir Bajić,67,67
Benjamin Kern,64,67
André Hoffmann,62,78
Goran Šukalo,67,67
Daniel Brosinski,64,69
Kevin Wolze,66,75
Jürgen Gjasula,68,74
Emil Jula,70,70
Florian Fromlowitz,69,76
Markus Bollmann,62,62
Vasileios PliatsikasL,68,74
Zvonko PamićL,66,74
Flamur Kastrati,63,75
Srdjan Baljak,70,70
Valeri Domovchiyski,67,73
Maurice Exslager,58,68
János Lázok,62,68
Daniel Reiche,61,67
Sergej Karimow,62,68
Tomasz Zahorski,63,65
Burakcan Kunt,59,65
Roland Müller,54,62
Marcel Lenz,60,68
Dušan Jevtić,57,68
Tanju Öztürk,54,63
