NAME,OVR,POT
Mads Christiansen,68,78
Lars Mogstad Ranger,63,71
Espen Bjørnsen Garnås,67,69
Ruben Gabrielsen,70,70
Vetle Dragsnes,70,70
Eskil Edh,63,77
Ylldren Ibrahimaj,68,68
Magnus Knudsen,65,77
Marius Lundemo,66,66
Gjermund Åsen,68,68
Thomas Lehne Olsen,70,70
Martin Bergum,54,69
Kristoffer Tønnessen,63,68
Martin Ove Roseth,61,68
Vetle Skjærvik,61,70
Knut-André Skjærstein,61,64
Akor Jerome Adams,65,74
Ulrik Mathisen,59,65
Jørgen Sveinhaug,54,70
Philip Slørdahl,60,68
Elias Sebastian Solberg,57,77
Henrik Skogvold,54,72
Uranik Seferi,55,73
