NAME,OVR,POT
Andreas Arestidou,57,60
Shaun Beeley,57,59
Andy Parrish,56,58
Mark Hughes,61,61
Laurence Wilson,60,60
Aaron Wildig,60,66
Andrew Fleming,57,57
Alex Kenyon,53,58
Jamie Devitt,60,63
Jack Redshaw,58,64
Kevin Ellison,61,61
Paul Mullin,54,59
Pádraig Amond,51,51
Nathan Bondswell,48,55
Aaron McGowan,51,60
Tom Stewart,48,55
Jack Sampson,56,62
Alan Goodall,53,53
Barry Roche,63,63
Ryan Edwards,59,65
Andrew Wright,58,58
Ryan Williams,56,61
Marcus Marshall,56,57
Chris Doyle,53,60
Declan Watson,49,55
Will Bell,51,58
Lee Jones,49,49
