NAME,OVR,POT
Erwin Mulder,73,74
Stefano Marzo,70,72
Jeremiah St. Juste,73,82
Joost van Aken,74,79
Lucas Bijker,68,72
Stijn Schaars,75,75
Pelle van Amersfoort,68,78
Yuki Kobayashi,71,75
Arber Zeneli,74,81
Reza Ghoochannejhad,72,72
Sam Larsson,77,80
Martin ØdegaardL,70,83
Morten Thorsby,69,77
Younes Namli,69,76
Doke Schmidt,69,72
Wouter van der Steen,67,70
Luciano Slagveer,68,73
Henk Veerman,67,70
Michel Vlap,64,77
Wout FaesL,64,80
Willem Huizing,63,68
Joris Voest,62,70
Jordy Bruijn,61,72
Stefan Gartenmann,61,73
Rannick Schoop,61,70
Dennis Johnsen,60,75
Jair Oosterlen,59,71
Jan Bekkema,59,67
