NAME,OVR,POT
Codina,71,71
Valera,75,77
Lopo,75,75
Alexis,76,79
Escudero,71,75
Pedro León,79,81
Michel,73,79
Xavi Torres,76,78
Diego Castro,77,77
Lafita,75,75
Adrián Colunga,74,74
Moyá,76,79
Federico Fernández,75,80
Miguel Torres,74,78
Mehdi Lacen,73,76
Gavilán,73,76
Abdelaziz Barrada,76,81
Álvaro,73,81
Rafa,72,75
Borja,72,72
Pablo Sarabia,70,83
Paco Alcácer,71,81
Hugo Fraile,64,69
Juan Rodriguez,71,71
Mané,69,69
Alberto,54,61
Ousmane Baldé,60,65
Manu Torres,62,68
Postigo,61,64
Beyogode Hans Dibi,57,64
Óscar Fondevila,61,67
Yacine Qasmi,60,70
José,58,65
