NAME,OVR,POT
Ludovic Butelle,70,80
Yassine Haddou,52,63
Benoît Poulain,62,65
Miodrag Stošić,65,67
Abderaouf Zarabi,58,67
Mehdi Mostefa,68,73
Johan Cavalli,59,70
Alphousseyni Keita,66,77
Yannick Boli,64,81
Jonathan Ayité,67,70
David Gigliotti,66,77
Haidar Al-Shaibani,56,58
Moussa Sidibe,57,68
Madimoussa Traoré,56,58
Olivier Davidas,67,73
Steve Haguy,60,72
Vladimir Buac,57,73
Yohan Bocognagno,61,73
Salaheddine Sbaï,56,65
Benjamin Moukandjo Bilé,56,71
Cédric Horjak,56,61
Komlan Amewou,63,72
Aristide Cédric N'Doumbé Bosso,55,74
Jérémy Posteraro,43,59
Paul-Noël Ettori,51,55
Romain Thibault,45,62
