NAME,OVR,POT
David Bingham,70,71
Rolf Feltscher,65,65
Nick DePuy,57,60
Giancarlo González,73,73
Emiliano Insúa,72,72
Aleksandar Katai,73,73
Sacha Kljestan,70,70
Jonathan dos Santos,78,78
Cristian Pavón,79,85
Sebastian Lletget,71,72
Javier Hernández,78,78
Joe Corona,70,70
Perry Kitchen,67,68
Daniel Steres,68,69
Danilo Acosta,65,75
Justin Vom Steeg,57,67
Ethan Zubak,59,68
Emil Cuello,62,69
Diedie Traore,58,68
Efrain Alvarez,60,81
Julian Araujo,62,79
Gordon Wild,58,64
Jonathan Perez,55,75
Eric Lopez,54,67
Cameron Dunbar,53,74
