NAME,OVR,POT
Melitón Hernández,69,69
Richard RuízL,65,65
Christian Ramos,70,71
José RivasL,70,70
Osmar MaresL,65,65
Luis Martínez,64,64
Wilder Cartagena,66,72
Carlos EsquivelL,68,68
Daniel Villalva,72,75
Adrián Luna,65,66
Cristian Menéndez,72,72
Alan SantosL,70,73
Manuel ViniegraL,65,65
Guido Milan,70,70
Jesús Paganoni,68,68
Pedro Gallese,74,76
Martín Bravo,68,68
Jesús Lara,64,70
Diego Chávez,61,66
Omar Marrufo,61,66
Juan Ángel Albín,70,70
Jefferson Murillo,62,65
Ángel LópezL,61,66
José Manuel Velázquez,70,72
Edgar Andrade,65,65
Lucas Rodríguez,63,70
Hugo Cid,65,67
Oscar Vera,66,66
Sebastián Jurado,55,72
Miguel Ángel Cancela,54,56
