NAME,OVR,POT
Alessandro Micai,64,71
Isaac Donkor,61,70
Denis Tonucci,68,68
Valerio Di Cesare,72,72
Giovanni Di Noia,54,63
Francesco Valiani,69,69
Massimo Donati,69,69
Jacopo Dezi,66,71
Alessandro Rosina,73,73
George Puşcaş,64,74
Gianluca Sansone,74,74
Giuseppe De Luca,71,75
Riccardo Maniero,70,70
Andrea Lazzari,72,72
Marino Defendi,65,65
Enrico Guarna,62,62
Matteo Contini,69,69
Giuseppe Gemiti,63,63
Ionut Alin Rada,70,70
Issa Cissokho,74,74
Cristiano Del Grosso,70,70
Antonios Petropoulos,69,69
Marco Romizi,68,70
Kingsley Boateng,67,76
Joseph Minala,67,77
Savvas Gentsoglou,66,68
Gennaro Tutino,64,75
Stefano Gori,60,70
