NAME,OVR,POT
Pat Onstad,70,73
Richard Mulrooney,63,68
Eddie Robinson,69,72
Bobby Boswell,64,68
Wade Barrett,66,70
Ricardo Clark,67,73
Stuart Holden,66,70
Brad Davis,68,71
Dwayne De Rosario,71,76
Nate Jaqua,65,70
Brian Ching,69,74
Brian Mullan,64,67
Craig Waibel,63,65
Tony Caig,59,72
Kei Kamara,61,68
Patrick Ianni,62,67
Chris Wondolowski,56,62
Mike Chabala,49,60
Kyle Brown,55,60
Corey Ashe,62,64
Nick Hatzke,51,53
John Michael Hayden,51,52
Erik Ustruck,48,54
Guy-Roland Kpene,58,61
Geoff Cameron,55,58
Johnny Alcaraz,49,61
Stephan Wondolowski,58,64
Corbin Waller,40,65
James Georgeff,58,64
