NAME,OVR,POT
Liam Reddy,63,63
Ivan Franjić,67,67
Dino Djulbic,63,63
Matthew Spiranovic,71,71
Shane Lowry,68,68
Joel Chianese,62,62
Juande,67,67
Neil Kilkenny,68,68
Christopher Ikonomidis,71,77
Andy Keogh,69,69
Diego Castro,75,75
Fábio Ferreira,63,63
Brandon Wilson,61,70
Jacob Italiano,59,80
Tomislav Mrčela,68,70
Tando Velaphi,60,60
Brendon Santalab,66,66
Jake Brimmer,58,68
Chris Harold,62,62
Alex Grant,66,70
Walter Scott,55,68
Scott Neville,64,64
Daniel Stynes,56,67
Yagoub Mustafa,53,65
Callum Timmins,51,65
