NAME,OVR,POT
Dean Bouzanis,62,63
Paulo Retre,61,63
Osama Malik,66,66
Michael Jakobsen,68,68
Josh Rose,62,62
Neil Kilkenny,67,67
Luke Brattan,70,70
Tim Cahill,72,72
Bruce Kamau,65,72
Bruno Fornaroli,76,76
Nick Fitzgerald,64,67
Fernando Brandán,68,68
Anthony Caceres,65,68
Manny Muscat,63,63
Ruon Tongyik,60,72
Yaren Sozer,51,64
Braedyn Crowley,55,63
Daniel Arzani,57,74
Denis Genreau,52,71
Corey Gameiro,64,67
Steve Kuzmanovski,58,64
Christian Cavallo,54,63
Ali Eyigun,51,61
Yusuf Ahmed,50,66
Dylan Pierias,51,74
