NAME,OVR,POT
Yuji Rokutan,65,65
Masahiko Inoha,64,64
Han Ho Gang,63,64
Yutaro Hakamata,64,68
Yota Maejima,63,69
Tatsuki Seko,65,70
Hideto Takahashi,64,64
Yuya Takagi,60,66
Keijiro Ogawa,65,65
Ryo Germain,65,67
Kléber,69,69
Felipe VizeuL,73,77
Kohei Tezuka,66,70
Yusuke Matsuo,66,70
MaguinhoL,66,66
Svend Brodersen,63,68
Kazuma Watanabe,64,64
Takuya Matsuura,65,65
Sho Ito,66,66
Arthur SilvaL,65,68
Kosuke Saito,65,70
Kazuyoshi Miura,59,59
Eijiro Takeda,64,64
Shunsuke Nakamura,64,64
Gabriel,70,73
Katsuya Iwatake,61,64
Daiki Nakashio,60,65
Reo Yasunaga,62,71
Akinori Ichikawa,58,65
Saulo Mineiro,63,67
