NAME,OVR,POT
Fernando Muslera,80,80
Sacha Boey,74,81
Victor Nelsson,76,81
Abdülkerim Bardakcı,75,76
Léo Dubois,76,76
Milot RashicaL,75,76
Lucas Torreira,81,83
Sérgio Oliveira,79,79
Kerem Aktürkoğlu,74,79
Dries Mertens,84,84
Mauro IcardiL,78,78
Bafétimbi Gomis,75,75
Fredrik Midtsjø,74,74
Barış Alper Yılmaz,67,75
Emre Taşdemir,66,66
Okan Kocuk,69,72
Yunus Akgün,72,79
Emin Bayram,62,76
Juan Mata,75,75
Berkan Kutlu,69,73
Kaan AyhanL,72,72
Özgür Baran Aksaka,63,79
Kazımcan Karataş,65,73
Yusuf Demir,71,81
Hamza Yiğit Akman,61,79
Mathias Ross,66,75
Jankat Yılmaz,57,74
