NAME,OVR,POT
Riccardo Gagno,68,74
Mauro Coppolaro,67,69
Giorgio CittadiniL,63,78
Antonio Pergreffi,68,68
Francesco Renzetti,69,69
Luca Magnino,64,70
Fabio Gerli,66,70
Marco Armellino,64,64
Luca Tremolada,70,70
Diego Falcinelli,68,68
Davide DiawL,71,71
Andrea Poli,71,71
Artur IonițăL,71,71
Gabriele FerrariniL,67,74
Tommaso Silvestri,65,65
Andrea Seculin,67,67
Luca StrizzoloL,69,69
Nicholas Bonfanti,65,76
Simone Panada,64,74
Shady Oukhadda,60,66
Thomas Battistella,60,70
Sebastian De Maio,70,70
Nicola Mosti,64,68
Fabio Ponsi,63,72
Antonio Narciso,61,61
Romeo Giovannini,57,67
Edoardo Duca,62,67
