NAME,OVR,POT
Marko Dmitrović,72,75
Federico Vega,71,76
ElgezabalL,69,74
David Navarro,72,72
Lucien Owona,69,72
Bellvis,71,71
Óscar Plano,72,73
TropiL,66,73
Dani Toribio,69,70
Iván Alejo,68,75
Álvaro,67,70
Víctor PérezL,69,69
Foued Kadir,68,68
Nélson,68,68
Rafael Páez,68,73
Dani Jiménez,67,69
David Rodríguez,73,73
Pablo PérezL,70,76
Marko BakićL,67,72
Martín Luque,68,74
Răzvan Iulian Ochiroşii,66,66
Jacobo,61,67
Arribas,62,70
Stéphane,61,67
Alvaro Rodríguez,59,64
Jorge Cuenca,62,73
Jorge Rico,57,64
Ricky Alonso,60,64
