NAME,OVR,POT
Willy Guéret,63,65
Danny Woodards,59,62
Sean O'Hanlon,67,68
David McCracken,63,65
Dean Lewington,65,69
Peter Leven,67,71
Luke Chadwick,67,72
Jason Puncheon,65,76
Stephen Gleeson,60,67
Aaron Wilbraham,62,67
Jermaine Easter,66,69
Mathias Kouo-Doumbé,67,70
Jude Stirling,58,59
Jemal Johnson,61,73
Luke Howell,60,68
Stuart Searle,57,61
Sol Davis,55,64
Danny Swailes,57,61
Jabo Ibehre,62,64
Darren Powell,61,72
Ritchie Partridge,57,65
Lewis Gobern,63,73
Mark Carrington,55,60
Sam Baldock,60,68
Adam Chicksen,52,59
David King,46,52
Daniel Powell,54,66
Tom Flanagan,51,55
Martel Powell,52,61
