NAME,OVR,POT
Didier Ovono,60,69
Sébastien Corchia,62,79
Cyriaque Louvion,67,73
Grégory Cerdan,71,76
Ludovic Baal,61,78
Frédéric Thomas,72,84
Herold Goulon,58,75
Anthony Le Tallec,72,76
Modibo Maïga,68,76
Fredrik Strømstad,72,76
Thorstein Helstad,76,78
Rodolphe Roche,64,68
Roland Lamah,67,72
Samuel Bouhours,61,73
Matthieu Dossevi,66,76
Saber Ben Frej,69,74
João Paulo,69,74
Geder,70,75
Mekeme Tamla Ladji,59,66
Badara Séne,61,77
Ibrahima Sory Camara,74,78
Guillaume Loriot,67,78
Alphousseyni Keita,65,77
Yannick Van den Eynde,48,68
Amiran Sanaia,53,60
Marcos Paulo,63,77
Marcelo Estigarribia,66,73
Giorgi Makaridze,52,72
Valentin Nkwelle,53,68
Essome Bayi Dominique,56,70
Mamadou Wague,63,67
Ali Vanomo Bamba,51,79
Patrick Claude Ekeng Ekeng,60,78
Idrissa Sylla,52,77
Fousseyni Cissé,52,76
