NAME,OVR,POT
Rui Silva,80,84
Dimitri Foulquier,77,77
Domingos Duarte,78,82
Germán,79,79
Quini,73,73
Maxime Gonalons,77,77
Montoro,79,79
Puertas,78,78
Darwin Machís,80,80
Luis Milla,79,83
Jorge Molina,78,78
Yangel HerreraL,78,85
KenedyL,77,80
Carlos Neva,78,83
VallejoL,75,79
Aarón,70,75
Soldado,77,77
Domingos QuinaL,69,81
Luis Javier Suárez,77,86
Víctor Díaz,77,77
Fede Vico,74,77
Nehuén PérezL,74,84
Yan Brice Eteki,74,82
Adrián Marín,73,80
Alberto Soro,72,83
Neyder Lozano,68,71
Nuha,66,66
Andorinha,64,70
Eris Abedini,64,75
Echu,63,71
Pepe Sánchez,62,77
Juan Brunet,61,70
Aranda,61,75
