NAME,OVR,POT
Johan Dahlin,67,68
Kristian Bach Bak,65,65
Patrick Banggaard Jensen,65,74
Erik Sviatchenko,70,75
Jesper Lauridsen,60,66
Tim Sparv,70,72
Pione Sisto,70,80
Kristoffer Olsson,59,71
Jakob Poulsen,68,68
Sylvester Igboun,70,76
Martin Pusic,68,70
Morten Rasmussen,68,68
Marco Larsen,58,67
André Ibsen Rømer,58,64
Frederik Møller,52,58
Jakob Haugaard,60,66
Marcos Ureña,65,72
Izunna Arnest Uzochukwu,67,71
Petter Andersson,70,70
Jim Larsen,69,69
Jonas Gemmer,53,65
Rilwan Hassan,63,70
Eyjólfur Héðinsson,62,62
Francis Dickoh,62,62
Mikkel Duelund,55,76
Rasmus Lauritsen,50,60
