NAME,OVR,POT
Guillermo Ochoa,82,89
José Antonio Castro,73,80
Sebastián Domínguez,74,79
Rodrigo Íñigo,68,75
Óscar Rojas,74,80
Alejandro Argüello,73,80
Enrique Vera,73,77
Juan Carlos Medina,75,81
Federico Insúa,79,85
Salvador Cabañas,79,84
Alfredo Moreno,76,80
Germán Villa,72,76
Ismael Rodríguez,71,78
Rafael Márquez Lugo,70,73
Armando Navarrete,70,73
Juan Carlos Mosqueda,71,80
Carlos Infante,64,70
Carlos Alberto Sánchez,66,74
Raúl Alvin Mendoza,66,72
Alfredo Omar Tena,60,73
Enrique Esqueda,68,75
Juan Carlos Silva,72,77
Luis Hermilo Villegas,52,70
Jesús Armando Sánchez,63,71
José Joaquín Martínez,59,76
Milton Aguilar,59,74
Daniel Márquez,64,77
José de Jesús Mosqueda,63,76
Guillermo Cerda,58,64
Renato González,53,66
David Moreno,55,60
George Corral,54,72
Lampros Kontogiannis,59,73
