NAME,OVR,POT
Sergey Veremko,62,68
Ibragim Tsallagov,64,75
Nenad Djordjević,70,70
Alexey Kontsedalov,60,64
Steeve Joseph-Reinette,63,66
Roman Vorobiev,66,69
Sergey Petrov,60,72
Anton Bober,65,68
Roman Grigoryan,62,62
Pavel YakovlevL,71,80
Sergey Kornilenko,76,76
Denis Vavilin,67,69
Dmitriy Molosh,61,61
Volodymyr Priyomov,62,71
Ivan Taranov,63,72
Yuriy KirillovL,58,71
Ognjen Koroman,68,68
Joseph Dichiara,54,68
Dmitriy Verkhovtsov,64,67
Oleg Shalaev,50,62
Sergey Sipatov,59,67
Valeriy Pochivalin,55,69
Basel Mansour Abdulfattakh,60,73
Alexey Yur. Kozlov,57,69
