NAME,OVR,POT
William Eskelinen,63,75
Jonathan Tamimi,58,67
Carlos Gracia,61,67
David Myrestam,65,65
Dennis Olsson,62,68
Juanjo,67,67
Maic Sema,65,65
Peter Wilson,61,71
David Batanero,67,67
David Haro,68,68
Linus Hallenius,65,65
Chidi Omeje,58,58
Amaro Bahtijar,53,65
Eric Björkander,61,70
Kim Skoglund,61,61
Lloyd Saxton,58,59
Erik Granat,58,65
Pichkah Paya,49,66
Jonathan Morsay,59,69
Tommy Naurin,67,67
Filip Tägtström,55,67
Pol Moreno,57,65
De Los Reyes,66,69
Christian Rubio SivodedovL,59,75
Oliver Berg,63,68
