NAME,OVR,POT
Christian WaltonL,69,78
Nathan Byrne,69,70
Chey Dunkley,70,72
Danny Fox,69,69
Antonee Robinson,69,79
Reece James,72,85
Sam Morsy,70,71
Gavin Massey,67,68
Kal Naismith,66,66
Nick Powell,72,76
Joe Garner,69,69
Michael Jacobs,70,70
Josh Windass,70,73
Darron Gibson,68,68
Cédric Kipré,69,76
Jamie Jones,67,67
Leon ClarkeL,70,70
Lee Evans,69,73
Jonas Olsson,68,68
Anthony Pilkington,68,68
Gary Roberts,65,65
Beni Baningime,67,79
Callum McManaman,68,68
Shaun MacDonald,66,66
Devante Cole,65,71
Owen Evans,58,68
Tylor Golden,57,70
Jensen Weir,57,77
Dan Lavercombe,57,67
Jamie Walker,69,72
