NAME,OVR,POT
Lars Unnerstall,77,78
Denzel Dumfries,78,82
Daniel Schwaab,76,76
Nick Viergever,76,76
Ricardo RodríguezL,78,78
Mohamed Ihattaren,76,88
Pablo Rosario,76,82
Jorrit Hendrix,75,79
Cody Gakpo,73,83
Ryan Thomas,74,78
Sam Lammers,74,82
Bruma,77,78
Érick Gutiérrez,75,80
Timo Baumgartl,75,80
Michal Sadílek,71,78
Robbin Ruiter,68,68
Konstantinos MitroglouL,75,75
Ritsu Doan,73,82
Ibrahim Afellay,74,74
Olivier Boscagli,70,76
Noni Madueke,66,85
Claudio Gomes,66,81
Jordan Teze,65,76
Richard Ledezma,65,78
Cyril NgongeL,64,78
Yanick van Osch,62,71
Amar Ćatić,61,71
Mike van de Meulenhof,61,74
Tijn Daverveld,58,72
Donyell Malen,77,86
