NAME,OVR,POT
Moisés Muñoz,74,74
Paul Aguilar,72,75
Francisco Rodríguez,76,76
Aquivaldo Mosquera,74,74
Adrián Aldrete,70,74
Miguel Layún,69,73
Juan Carlos Medina,71,71
Jesús Molina,71,72
Rubens Sambueza,73,73
Raúl Jiménez,72,79
Narciso Mina,72,72
Hugo González,68,72
Juan Carlos Valenzuela,68,69
Diego Reyes,75,84
Martín Zúñiga,63,71
Christian Bermúdez,70,74
Osvaldo Martínez,70,74
Antonio López,65,69
Lugiani Gallardo,64,72
Diego Camarena,55,61
Jorge Urias,61,70
Gil Cordero,64,72
Carlos López,56,69
Jassiel García,57,65
Armando Navarrete,69,69
Roger Llergo,56,62
Iván Mondragón,57,70
Alberto Moreno,58,71
Carlos Camacho,56,68
Ademar Rodríguez,59,70
