NAME,OVR,POT
Benjamin Leroy,67,76
Stéphane Tritz,61,65
Xavier Tomas,59,62
Léo Schwechlen,61,70
Wilfried Moimbé,61,69
Prince Oniangué,64,73
Thomas Gamiette,64,69
Pascal Berenguer,68,68
Christian Kouakou,57,65
Bryan Bergougnoux,68,68
Xavier Chavalerin,60,73
Brice Maubleu,59,71
Clément Fabre,60,67
Thomas Fontaine,61,74
Yacoub Meité,58,66
Julien Cetout,64,71
Jérémy Blayac,66,66
Mohamed Ali Gherieni,59,59
Billy Ketkeophomphone,61,69
Rémi Biancardini,54,67
Nicolas Seguin,58,63
Charly Dutournier,56,73
Teddy Kayombo,53,63
Erik Pacinda,59,68
Benjamin Bertrand,54,65
Alexandre Castro,52,67
Jean-Baptiste Gérard,51,61
