NAME,OVR,POT
Jonas Lössl,66,69
Kolja Afriyie,63,63
Martin Albrechtsen,68,68
Kristian Bak Nielsen,67,69
Jesper Juelsgård,64,68
Danny Olsen,65,68
Adigun Taofeek Salami,66,68
Jakob Poulsen,70,72
Jonas Borring,65,67
Sylvester Igboun,69,73
Tim Janssen,68,73
Jakob Haugaard,50,65
Kristijan Ipša,60,64
Erik Sviatchenko,64,69
Mads Winther Albæk,59,70
Izunna Arnest Uzochukwu,59,66
Mads Hvilsom,60,66
Jude Ikechukwu Nworuh,60,65
Rilwan Hassan,58,65
Marc Møller,53,63
Rasmus Lynge Christensen,47,54
Jesper Bøge Pedersen,49,55
Jacob Olayemi Ogunleye,50,58
Kasper Hansen,44,49
Jesper Lauridsen,49,55
Baba Collins,58,65
Morten Koch Nielsen,56,65
