NAME,OVR,POT
Sergio Asenjo,75,79
Mario Gaspar,70,76
Mateo Musacchio,76,83
Gabriel,72,82
Bojan Jokič,74,77
Óliver Torres,74,85
Manu Trigueros,70,75
Bruno,80,80
Cani,75,75
Ikechukwu Uche,74,74
Giovani dos Santos,80,83
Juan Carlos,70,75
Jaume Costa,70,73
Dorado,71,71
Tomás Pina,75,78
Javier Aquino,73,80
Joan Román,66,72
Jérémy Perbet,72,72
Jonathan Pereira,68,70
Moi Gómez,70,81
Aleksandar Pantic,70,75
Pablo Iñiguez,64,71
Nahuel Leiva,65,76
Edu Ramos,65,68
Blázquez,62,70
Juanto,57,66
Aitor,62,68
Pablo González,59,66
Jonathan Espericueta,66,76
Ermin Alic,62,65
Jorge Ortí,63,73
Diego Jiménez,59,66
Cubillas,59,67
