NAME,OVR,POT
Peter Abrahamsson,69,69
Joel Andersson,67,76
Juhani Ojala,68,69
Rasmus Lindgren,70,70
Kari Arkivuo,68,68
Alexander Faltsetas,65,65
Erik Friberg,67,67
Daleho Irandust,66,76
Viktor Lundberg,67,68
Alexander Jeremejeff,66,72
Paulinho,72,72
Nasiru Mohammed,66,72
Moestafa El Kabir,68,68
Benjamin Arapovic,50,64
Emil Wahlström,65,65
Jonathan Rasheed,60,64
Johan Hammar,63,71
Adam Andersson,57,67
Elohor Godswill Ekpolo,60,64
Christoffer Källqvist,64,64
Mervan Çelik,68,68
Gustav Berggren,57,65
Ali Suljic,55,67
Lucas Hedlund,53,68
Kevin Yakob,50,72
Kevin Ackermann,53,74
Joona Toivio,65,65
