NAME,OVR,POT
Gudmund Taksdal Kongshavn,64,65
Magnar Ødegaard,66,73
Simen Wangberg,68,71
Jostein Gundersen,63,72
Robert Thomas TaylorL,65,74
Morten Gamst Pedersen,67,67
Kent-Are Antonsen,64,73
Lasse Nilsen,63,72
Daniel Berntsen,64,67
Gjermund Åsen,69,70
Runar Espejord,63,72
Mikael Norø Ingebrigtsen,64,73
Magnus Andersen,63,63
Tom Høgli,66,66
Hans Norbye,62,62
Jacob Karlstrøm,59,72
Mushaga Bakenga,64,67
Gustav Severinsen,52,69
Onni Valakari,55,73
Christian Landu Landu,63,66
Sigurd Grønli,56,77
Marcus Holmgren Pedersen,55,76
