NAME,OVR,POT
Fernando Muslera,78,82
Emmanuel Eboué,74,77
Tomáš Ujfaluši,77,77
Semih Kaya,71,76
Hakan Balta,72,73
Selçuk İnan,78,82
Felipe MeloL,80,81
Emre Çolak,68,78
Riera,77,77
Milan Baroš,79,79
Johan Elmander,78,78
Aykut Erçetin,67,68
Servet Çetin,75,76
Sabri Sarıoğlu,74,77
Fatih Serkan Kurtuluş,59,64
Yekta Kurtuluş,71,77
Necati Ateş,74,74
Sercan Yildirim,71,85
Gökhan Zan,68,70
Yiğit İsmail Gökoğlan,71,75
Ceyhun Gülselam,66,71
Ayhan Akman,69,69
Engin Baytar,73,73
Ufuk Ceylan,67,72
Aydın Yılmaz,63,70
Çağlar Birinci,69,73
Mehmet Batdal,63,70
