NAME,OVR,POT
Alex Cordaz,62,82
Dario Baccin,61,62
Leonardo Bonucci,64,75
Giuseppe Scurto,63,74
Vlado Smit,60,63
Daniele Quadrini,65,68
Alessandro Moro,62,64
Riccardo Gissi,64,65
Massimiliano Scaglia,61,64
Riccardo Musetti,62,66
Salvatore Foti,67,77
Luca Mezzano,61,65
Luigi Cristiano Beghetto,64,70
Gianni Bismark Guigou,60,70
Alessandro Dal Canto,62,63
Alberto Frison,54,70
William Pianu,61,66
Marco Zaninelli,57,60
Ivano Trotta,59,62
Federico Piovaccari,61,67
Marco Martin,55,72
Fabrizio Mineo,52,68
Divine Fonjock,53,67
Giovanni Martina,53,62
Wilker,56,62
Luca Tedeschi,54,66
Vanderson Scarduelli,58,64
Marco Cristini,58,62
Daniele Pedrelli,56,73
Jefferson Trazzi,52,74
