NAME,OVR,POT
Sean McDermott,70,73
Snorre Nilsen,59,66
Aliou Coly,66,67
Dan Peter Ulvestad,68,68
Christoffer Aasbak,66,66
Andreas Eines Hopmark,66,66
Olaus Jair Skarsem,63,72
Amidou Diop,65,65
Bendik Bye,63,63
Brynjólfur Willumsson,58,70
Torgil Gjertsen,66,66
Faris Pemi Moumbagna,60,70
Liridon Kalludra,65,65
Pål Erik Ulvestad,63,63
Amin Askar,64,64
Serigne Mor Mbaye,63,68
Flamur Kastrati,63,63
Sander Erik Kartum,61,66
Ivar Furu,62,65
Agon Mucolli,58,70
Oskar Sivertsen,52,75
Erlend Sivertsen,59,59
