NAME,OVR,POT
Rob van Dijk,64,79
René Bot,56,70
Michael van der Kruis,62,76
Darije Kalezic,53,71
Mirano Carrilho,54,65
Milan Berck Beelenkamp,55,66
Mamadou Zongo,61,71
Garry de Graef,65,73
Loïc Loval,56,68
Jhon van Beukering,57,75
Patrick Ax,62,72
Sander Duits,57,68
Aleksander Klak,56,70
Ruslan Valeev,62,72
Ilja van Leerdam,64,74
Richard Haklander,59,70
Sjoerd Ars,57,67
Tim Bakens,66,78
André Karnebeek,54,64
Marciano Kastoredjo,49,59
Dick Kooijman,60,72
Cihan Yalcin,43,55
Jory ten Brinke,51,62
Dave Bus,47,65
Mark Besselink,49,63
