NAME,OVR,POT
Pavel Kučera,63,64
Josef Laštovka,60,65
David Horejš,65,67
Dmitriy Lentsevich,63,70
Michael Žižka,57,65
Hudson,62,79
Peter Černák,60,65
Rudolf Otepka,70,76
Petr Benát,69,77
Luboš Pecka,70,71
Zdeněk Ondrášek,63,73
Zdeněk Křížek,56,64
Michal Rakovan,55,66
Tomáš Sedláček,67,72
Roman Lengyel,62,73
Tomáš Stráský,58,72
Pavel Mezlík,59,66
Jan Riegel,67,70
Ondřej Sajtl,51,67
Petr Šíma,67,72
Radim Koutný,55,61
Martin Leština,59,68
Milan Nitrianský,51,62
Adam Klavík,50,66
Jaroslav Beláň,55,62
