NAME,OVR,POT
Bailey Peacock-Farrell,64,75
Luke Ayling,73,75
Pontus Jansson,76,78
Liam Cooper,70,73
Gaetano Berardi,70,70
Ronaldo Vieira,70,83
Kalvin Phillips,71,79
Ezgjan Alioski,72,73
Pablo Hernández,73,73
Samu Saiz,75,76
Kemar Roofe,71,74
Adam Forshaw,70,73
Stuart Dallas,70,70
Matthew PenningtonL,67,77
Tom Pearce,55,72
Andy Lonergan,65,65
Pierre-Michel LasoggaL,72,75
Caleb Ekuban,66,73
Eunan O'Kane,70,71
Vurnon Anita,70,70
Laurens De Bock,72,75
Paudie O'Connor,58,68
Jay-Roy Grot,66,73
Felix Wiedwald,71,72
Conor Shaughnessy,64,75
Hadi Sacko,68,74
Tyler Roberts,64,82
Tyler Denton,62,73
Madger Gomes,59,70
Ouasim Bouy,66,72
