NAME,OVR,POT
İrfan Can Eğribayat,70,79
Lamine Gassama,68,68
Alpaslan Öztürk,70,73
Atınç Nukan,69,72
Berkan Emir,68,68
Anderson Esiti,70,73
Obinna Nwobodo,68,75
Halil Akbunar,72,72
Fousseni DiabatéL,69,72
Soner AydoğduL,72,72
Adis Jahović,72,72
Cherif Ndiaye,67,72
Marko Mihojević,69,75
Murat Paluli,66,67
Dženan Bureković,66,71
Balázs Megyeri,68,68
Brown Ideye,68,68
Peter ŽuljL,71,72
Beykan Şimşek,68,68
Arda Özçimen,59,78
Stefano Napoleoni,69,69
Kubilay Sönmez,65,68
Kerim Alıcı,64,73
Yalçın Kayan,66,77
Yılmaz Basravi,57,68
Batuhan Kırdaroğlu,57,72
Metin Yıldırım,59,68
Efe Binici,60,74
