NAME,OVR,POT
Kevin Begois,63,66
Mike Mampuya,60,65
Sjors Verdellen,59,65
Siebe Blondelle,62,67
Niels Fleuren,56,64
Rachid Ofrany,62,67
Edwin Linssen,63,67
Ken Leemans,62,66
Karim Soltani,63,67
Paul Jans,61,63
Leon Kantelberg,65,64
Jason Oost,65,69
Samir El Gaaouiri,64,68
Raymond van Driel,60,63
Michael Timisela,58,71
Nordin Amrabat,64,68
Danny Wintjens,61,65
Sandro Calabro,63,62
Peter Reekers,62,64
Ekrem Kahya,56,62
Sander Lenders,47,54
Maico Gerritsen,54,60
Ferry De Regt,53,56
Robert Willemse,52,58
Rick Verbeek,55,60
