NAME,OVR,POT
Johny Placide,68,80
Jérémy Hénin,67,72
Jean-Armel Kana-Biyik,58,76
Nicolas Gillet,69,78
Maxime Le Marchand,58,75
Jamel Aït-Ben-Idir,72,82
Hassane Alla,64,71
Stéphane Noro,69,77
Alexandre Bonnet,66,70
Nikola Nikezić,63,68
Mamadou Diallo,70,77
Jean-Michel Lesage,70,76
Christophe Revault,69,70
Olivier Davidas,67,73
Abasse Ba,66,71
Cédric Baseya,64,74
Guillaume Norbert,61,70
Adama Soumaré,62,71
Kévin Anin,67,76
Mike Vanhamel,50,67
Benjamin Police,52,64
Mohamed Youssouf,55,66
Selim Bouadla,59,74
Loïc Nestor,63,78
Ben Fardou Mohamed,52,77
Gueïda Fofana,50,83
Pierrick Rakotoharisoa,49,70
Mahamane Abdraharame Traoré,57,64
Maka Mary,61,69
Ryan Mendes Da Graca,51,56
