NAME,OVR,POT
Niclas ThiedeL,63,72
Christopher Lannert,65,71
Daniel Mikić,64,64
Luca Stellwagen,62,68
Mael Corboz,65,66
Vinko Sapina,62,65
Lukas PetkovL,64,74
Ron Berlinski,63,63
Cyrill Akono,63,71
Kasim Rabihic,67,67
Tom BaackL,62,70
Lasse Jürgensen,63,69
Nico Ochojski,62,69
Cottrell Ezekwem,62,68
Robin Brüseke,62,62
Joel Grodowski,60,66
Julian Schwermann,63,72
Leandro Putaro,65,68
Patrick Schikowski,62,62
Pascal Steinwender,63,66
Steffen Schäfer,62,63
Frederik Lach,61,68
Serhat Koruk,62,64
Barne Pernot,61,70
Mahir Sağlik,61,61
Emanuel Mirchev,57,69
Sergej Schmik,58,58
