NAME,OVR,POT
John Ruddy,78,81
Russell Martin,72,75
Michael Turner,73,73
Sébastien Bassong,75,78
Garrido,74,74
Robert Snodgrass,75,81
Jonathan Howson,72,76
Bradley Johnson,72,75
Anthony Pilkington,73,78
Wesley Hoolahan,76,76
Grant Holt,75,75
Mark Bunn,69,74
Ryan Bennett,68,78
Alexander Tettey,74,79
Elliott Bennett,71,74
Steven Whittaker,71,71
Luciano Becchio,72,72
Jacob Butterfield,69,75
David Fox,69,69
Andrew Surman,70,74
Jed Steer,62,67
Simeon Jackson,71,73
Marc Tierney,68,68
Lee Camp,70,71
Josh Murphy,58,80
Jacob Murphy,55,80
Ewan McNeil,48,68
Adel Gafaiti,53,65
Michael Clunan,46,58
Jamar Loza,50,64
Remi Matthews,50,60
George Francomb,61,67
Ramil Sheriff,55,66
