NAME,OVR,POT
Wuilker Faríñez,74,86
Elvis Perlaza,71,71
Juan Pablo Vargas,64,71
Breiner Paz,61,72
Omar Bertel,60,67
César Carrillo,66,67
Jhon Duque,73,74
Hansel ZapataL,67,69
Eliser Quiñones,67,67
David Silva,72,72
José Guillermo Ortiz,67,67
Cristian ArangoL,68,73
Santiago Montoya,70,70
Juan Carlos Pereira,67,67
Felipe Román,65,72
Jefferson MartínezL,69,72
Óscar Barreto,68,68
Deivy BalantaL,63,65
Diego Godoy,70,70
Ayron del Valle,73,73
Luciano OspinaL,68,69
Juan Camilo Salazar,64,75
José Luis MorenoL,63,72
Stiven Vega,62,72
Felipe Banguero,66,66
Jorge Rengifo,58,66
Juan Esteban Moreno,56,70
Nicolás Murcia,53,64
