NAME,OVR,POT
Stefano Sorrentino,65,67
Martín Albano Pautasso,64,70
Vaghelis Moras,56,62
Bruno Cirillo,71,72
Nikos Georgeas,55,64
Panagiotis Kone,62,74
Emerson,76,87
Vladimir Ivic,72,74
Júlio César,73,75
Nikos Lymberopoulos,75,76
Vasilis Lakis,73,79
Andreas V. Zikos,77,78
Ifeanyi Udeze,70,71
Daniel Tözser,62,67
Ilias Kyriakidis,68,67
Perparim Hetemaj,62,68
Gustavo Manduca,66,66
Traianos Dellas,77,77
Yorgos Alexopoulos,48,54
Panagiotis Lagos,77,76
Stavros Tzortziopoulos,50,59
Andrija Delibasic,70,71
Vasilis Pliatsikas,59,61
