NAME,OVR,POT
Neto,61,66
Jhonatan PérezL,62,62
Ánderson Zapata,67,67
Danilo ArboledaL,66,77
Pablo Armero,72,72
Avimiled Rivas,69,69
Alejandro BernalL,67,67
Jefferson Cuero,72,72
Cristian Dajome,66,71
Yesus Cabrera,68,68
Fernando Aristeguieta,69,72
Larry Vásquez,69,71
Jonny Mosquera,65,68
Pedro FrancoL,72,74
Diego Herner,66,66
Jhon Meneses,57,57
Félix Micolta,66,66
Héctor QuiñonesL,70,71
Kevin Viveros,53,74
Andrés Álvarez,58,70
Gustavo Carvajal,57,77
Joseph Cox,66,73
Carlos Bejarano,68,68
Yamilson Rivera,66,66
Carlos Lizarazo,68,68
Hadier BorjaL,59,73
Juan Diego Nieva,53,67
Yeferson Contreras,52,69
