NAME,OVR,POT
Palop,82,90
Abdoulay Konko,76,78
Sébastien Squillaci,81,84
Julien Escudé,78,81
Fernando Navarro,77,80
Romaric,80,85
Jesús Navas,83,92
Diego Capel,78,87
Renato,76,78
Frédéric Kanouté,83,84
Luis Fabiano,86,86
Adriano,78,86
Aquivaldo Mosquera,76,76
Javi Varas,53,70
Federico Julián Fazio,73,83
Lautaro Germán Acosta,65,85
Aldo Pedro Duscher,76,82
Enzo Maresca,77,81
Ivica Dragutinovič,75,79
Ernesto Javier Chevantón,79,83
Jesuli,74,75
Javi Navarro,79,86
Arouna Koné,78,80
David Prieto,68,74
Tom De Mul,69,76
Crespo,64,76
