NAME,OVR,POT
Shun Takagi,70,70
Tomoki Iwata,69,77
Yoshinori Suzuki,71,71
Yuto Misao,66,67
Rei Matsumoto,68,68
Yushi Hasegawa,64,69
Yuki Kobayashi,65,65
Yuki Kagawa,60,61
Yamato Machida,65,65
Tatsuya Tanaka,67,67
Kei ChinenL,69,73
Naoki Nomura,68,68
Kazuhiro Sato,66,66
Yuji Hoshi,65,65
Yuta Koide,67,71
Mun Kyung Gun,58,63
Daiki Watari,68,70
Kazushi Mitsuhira,65,65
Kazuki Kozuka,68,71
Ryosuke Maeda,67,70
Toshio Shimakawa,66,66
Kaoru Takayama,65,65
Seigo Kobayashi,64,65
Koki Kotegawa,64,64
Kohei Isa,63,63
Yuya Takazawa,64,69
Shun Yoshida,62,68
Ryosuke Tone,61,62
Keita Takahata,59,74
Kento Haneda,58,65
