NAME,OVR,POT
Yerko Urra,68,75
Juan Córdova,59,64
Diego Oyarzún,68,70
Ignacio Tapia,60,75
Cristián Cuevas,67,72
Sebastián Martínez,69,72
Claudio Sepúlveda,68,69
Israel Poblete,67,72
Cris Martínez,68,68
César Valenzuela,69,69
Juan Sánchez Sotelo,65,65
Joaquin Verdugo,64,72
Jhon García,60,71
Nicolás Ramírez,68,79
Benjamín Gazzolo,62,70
Gabriel Castellón,68,70
Joffré Escobar,58,66
Maximiliano Rodríguez Vejar,54,61
Antonio Castillo,56,65
Denilson Ovando,53,74
Nicolás Silva,56,63
Brayan Palmezano,56,73
Martín Parra,52,62
Anthony Blondell,68,73
Javier Urzúa,61,71
José Molina,51,65
