NAME,OVR,POT
Rafał Gikiewicz,71,71
Saulo Decarli,69,75
Marcel Correia,71,72
Ken Reichel,71,71
Phil Ofosu-Ayeh,68,72
Adam Matuschyk,71,72
Mirko Boland,72,72
Jan Hochscheidt,70,70
Salim Khelifi,68,74
Orhan Ademi,66,70
Gerrit Holtmann,64,76
Patrick Schönfeld,67,68
Nik Omladič,67,68
Joseph Baffo,68,74
Niko Kijewski,57,71
Jasmin Fejzić,65,65
Domi Kumbela,68,68
Phillip Tietz,57,73
Julius Düker,60,72
Marc Pfitzner,67,67
Damir Vrančić,66,66
Hendrick Zuck,67,69
Deniz Dogan,65,65
Maximilian Sauer,64,73
Mohammad Baghdadi,58,67
Dennis Slamar,57,64
Marcel Engelhardt,55,60
Omar Castro,54,63
