NAME,OVR,POT
Jak Alnwick,65,72
Ben Purkiss,63,63
Remie Streete,64,72
Richard Duffy,62,62
Ryan McGivern,61,63
Carl Dickinson,63,63
Michael O'Connor,65,65
Michael Brown,62,62
Sam Foley,63,63
Ajay Leitch-Smith,62,64
JJ Hooper,58,66
Byron Moore,63,63
Chris Birchall,59,59
Sam Kelly,58,65
Adam Yates,59,59
Ryan Boot,54,65
Theo Robinson,62,63
Dan Turner,47,65
Anthony Grant,64,64
Enoch Andoh,62,70
Louis Dodds,62,62
Lewis Bergin,51,65
Jonathon Kapend,51,62
Omar Haughton,50,60
Chekaine Steele,50,60
Billy Reeves,49,59
