NAME,OVR,POT
Chen Zhao,50,61
Aidi Fulangxisi,64,64
Li Peng,61,62
Zhu Chenjie,53,59
Bai Jiajun,67,67
Sun Shilin,62,62
Cao Yunding,72,72
Liu Ruofan,60,75
Wang Wei,61,61
Giovanni Moreno,76,76
Odion Ighalo,77,77
Stephan El Shaarawy,82,82
Zhang Lu,59,59
Li Yunqiu,63,63
Jiang Shenglong,52,72
Li Shuai,62,62
Kim Shin Wook,73,73
Zhu Jianrong,64,64
Cong Zhen,57,65
Bi Jinhao,65,67
Zhou Junchen,52,68
Sun Kai,53,53
Gao Di,63,63
Wang Haijian,48,54
Wang Yongpo,66,66
Peng Xinli,65,65
Wu Yizhen,58,61
Shen Jun,56,56
