NAME,OVR,POT
Marcos,79,88
Wendel,66,72
Maurício Ramos,69,77
Danilo,70,75
Pablo Estifer Armero,74,82
Edmilson,76,83
Pierre,77,83
Cleiton Xavier,77,83
Diego Souza,80,87
Obina,73,75
Vágner Love,80,91
Marcão,71,76
Deyvid Sacconi,67,75
Bruno,68,75
José María Ortigoza,72,75
Souza,66,75
Robert,72,77
Lenny,70,79
Luis Pedro Figueroa,69,77
Maurício,63,71
Willians,70,75
Sandro Silva,69,76
Jefferson,64,71
Jumar,65,71
Marquinhos,69,82
Eliton Deola,63,69
Paulo Miranda,61,65
Daniel Santos,64,70
Henrique,63,70
Felipe,63,84
