NAME,OVR,POT
Jasmin Fejzić,68,68
Benjamin Kessel,66,66
Robin Becker,64,74
Steffen Nkansah,64,73
Niko Kijewski,65,72
Marc Pfitzner,64,64
Manuel Janzer,63,63
Stephan Fürstner,67,67
Leandro PutaroL,65,72
Philipp Hofmann,68,70
Marcel Bär,67,67
Onur Bulut,65,68
David Sauerland,62,70
Yari Otto,57,70
Christoph Menz,65,65
Marcel Engelhardt,61,66
Julius DükerL,66,71
Mike Feigenspan,61,66
Bernd Nehrig,69,69
Leon Bürger,57,74
Jan Funke,54,71
Jonas Thorsen,61,61
Yannik Bangsow,58,69
Felix Burmeister,63,63
Ayodele Adetula,58,68
Eric Veiga,59,69
Mergim Fejzullahu,63,67
Roman Birjukov,55,67
