NAME,OVR,POT
Jamie Stephens,61,65
Charlie Clough,55,56
Michael Nelson,61,61
Bira Dembélé,63,63
Elliott Johnson,61,68
Mauro Vilhete,59,63
Tom Champion,56,56
Curtis Weston,60,60
Jamal Campbell-Ryce,65,65
Simeon Akinola,57,62
John Akinde,65,65
Ruben Bover,59,63
Luke Coulson,56,61
Nana Kyei,53,67
Ricardo Santos,62,73
Josh VickersL,59,65
Ryan Watson,59,65
Fumnaya Shomotun,55,69
Ephron Mason-Clark,49,62
Harry Taylor,52,62
Wesley Fonguck,48,65
David Tutonda,59,65
Jack Taylor,51,70
Dan Sweeney,48,54
Kai McKenzie-Lyle,45,54
Shane Cojocărel,52,62
Justin Amaluzor,50,61
Sam Akinde,52,59
