NAME,OVR,POT
Alexis Martín Arias,70,76
Facundo Oreja,70,70
Mauricio Romero,68,68
Maximiliano Coronel,71,73
Lucas Licht,71,71
Ramiro CarreraL,69,72
Fabián Rinaudo,73,73
Sebastián Romero,68,68
Brahian Alemán,73,73
Nicolás Ibáñez,69,74
Eric Ramírez,57,69
Lucas Lobos,69,69
Lorenzo FaravelliL,68,73
Sebastián GorgaL,66,74
Ezequiel Bonifacio,64,71
Juan Pablo NoceL,59,75
Franco Niell,70,70
Nicolás Mazzola,65,66
Mauro MatosL,69,69
Daniel Imperiale,67,67
Manuel Guanini,67,75
Luciano Perdomo,66,76
Pablo Vegetti,65,65
Matías Noble,64,75
Kevin Ceceri,62,73
Leandro Contin,61,68
Nicolás Darío Ortiz,58,65
Nelson Insfrán,57,65
Enzo Martinez,54,62
Jorge Valdez ChamorroL,66,73
