NAME,OVR,POT
Lionel Cappone,64,64
Gaëtan Belaud,63,65
Jordan Adeoti,65,73
Selim Ben Djemia,60,67
Guillaume Rippert,62,62
Gary Coulibaly,66,69
Anthony Gonçalves,63,63
Hassane Alla,65,65
Antony Robic,63,65
Christian Bekamenga,71,71
Amara Baby,63,68
Maxime Hautbois,61,63
Miodrag Stošić,63,63
Kévin Perrot,60,62
Martin Mimoun,58,63
Sébastien Renouard,64,64
Mamadou Diallo,64,64
Julien Toudic,62,62
Malik Couturier,64,64
Damien Tibéri,63,63
César Lolohea,55,62
Sehrou Guirassy,55,73
Emmanuel Thibault,56,62
Mike Vanhamel,61,69
Makan Traoré,59,64
Vahagn Militosyan,59,65
Abdoulaye Sané,61,69
Renaud Dreuslin,56,64
