NAME,OVR,POT
Santiago Rojas,70,76
Carlos Niño Espinola,64,72
Claudio Nuñez,65,72
Farid Díaz,69,69
Walter Clar,67,69
Orlando Gaona Lugo,64,64
Cristian Riveros,68,68
Edgar Zaracho,65,65
Brahian Ayala,64,65
Carlos Arrua,58,66
Leonardo Villagra,70,70
David Fleitas,63,69
Yeiber Murillo,62,69
Juan Argüello,62,62
Fernando Martínez,63,66
Bernardo Medina,69,69
Sergio Fretes,61,72
Orlando Colmán,55,75
Agustín Rodríguez,60,66
Juan Sebastián Vargas,58,70
Cristhian Riveros,62,69
Mathías Martínez,60,60
Hugo Sandoval,60,68
