NAME,OVR,POT
Mark Travers,73,80
Jack Stacey,73,75
Nathaniel PhillipsL,73,77
Lloyd Kelly,72,80
Jordan Andoni López,69,76
Lewis Cook,74,78
Jefferson Lerma,75,77
Philip Billing,75,79
Ryan Christie,74,74
Dominic Solanke,75,79
Jaidon Anthony,70,77
Todd CantwellL,75,80
Ben Pearson,73,75
Gary Cahill,74,74
Adam Smith,74,74
Freddie WoodmanL,74,79
Kieffer Moore,73,73
Siriki Dembélé,69,74
Ethan LairdL,70,82
Jamal Lowe,71,71
Gavin Kilkenny,66,75
Emiliano Marcondes,71,72
Chris Mepham,72,77
Junior Stanislas,72,72
Morgan Rogers,66,84
Robbie Brady,70,70
Leif DavisL,65,73
James Hill,64,77
Jake Scrimshaw,60,70
David Brooks,76,82
