NAME,OVR,POT
Jesper Rask,65,65
Jesper Bøge,66,66
Yaw Amankwah,64,64
Rasmus Minor,60,60
Björn Kopplin,67,67
Martin Mikkelsen,63,63
Jonas Brix-Damborg,67,67
Vito Hammershøj-Mistrati,61,66
Edgar Babayan,65,73
Quincy Antipas,68,68
Pål Alexander Kirkevold,69,70
Emmanuel Sabbi,55,65
Danny Olsen,64,64
Wilfried Domoraud,64,64
Nicholas Gotfredsen,61,61
Nicolaj Jørgensen,52,65
Sebastian Grønning,57,67
Frans Dhia Putros,62,70
Mikkel Mejlstrup Pedersen,54,65
Jacob Tjørnelund,64,67
Mathias Haarup,56,67
Alexander Baun,55,65
