NAME,OVR,POT
Scott Carson,72,72
Cyrus Christie,68,72
Richard Keogh,72,72
Jason Shackell,75,75
Marcus Olsson,69,69
George Thorne,69,76
Craig Bryson,73,73
Will Hughes,73,82
Thomas Ince,74,77
Chris Martin,72,73
Johnny Russell,71,72
Bradley Johnson,72,72
Jeff Hendrick,71,76
Jacob Butterfield,70,72
Jake Buxton,70,70
Lee Grant,66,66
Darren Bent,73,73
Andreas Weimann,71,75
Abdoul Razzagui Camara,72,73
Nick Blackman,68,70
Chris Baird,71,71
Craig Forsyth,68,68
Jonathan Mitchell,56,67
Farrend Rawson,65,75
Jamie Hanson,62,76
Iván Calero,57,65
Offrande Zanzala,53,69
Timi Max Elšnik,52,69
Callum Guy,52,67
Tom Koblenz,52,62
