NAME,OVR,POT
Hendrik Van Crombrugge,77,80
Michael Murillo,72,77
Marco Kana,66,86
Elias Cobbaut,71,78
Killian Sardella,65,83
Albert Sambi Lokonga,72,83
Peter Žulj,72,73
Michel Vlap,73,80
Jérémy Doku,69,87
Dejan JoveljićL,69,80
Nacer ChadliL,78,78
Francis Amuzu,69,79
Yari Verschaeren,73,87
Edo Kayembe,68,77
Kemar Lawrence,74,75
Davy Roef,72,76
Marko Pjaca,75,78
Sieben Dewaele,67,76
Anouar Ait El Hadj,61,80
Samir Nasri,74,74
Adrien Trebel,75,75
Landry Dimata,74,81
Andy Najar,71,72
Kemar Roofe,74,75
Zakaria Bakkali,69,73
Derrick LuckassenL,72,76
Philippe SandlerL,70,78
Antoine Colassin,63,77
