NAME,OVR,POT
Mark Cousins,59,59
Josh Passley,59,69
Dominic HyamL,56,68
Clévid Dikamona,56,58
Joe Widdowson,61,62
Ashley Chambers,60,60
Andre Boucaud,61,61
Joss Labadie,63,65
Ashley Hemmings,62,65
Matty CashL,54,69
Jamie Cureton,59,59
Matt McClure,59,64
Christian Doidge,55,61
Oliver Hawkins,53,59
Frankie Raymond,51,59
Lewis Moore,44,57
Adeoye Yusuff,52,60
Jimmy Shepherd,48,64
Luke Guttridge,64,64
Zavon Hines,63,64
Justin Hoyte,63,63
Kai Heather,46,63
Quade TaylorL,61,70
Luke Pennell,49,60
Matt Richards,58,58
Liam O'Brien,57,62
Ian Gayle,56,64
Oliver MuldoonL,53,61
